#,Date-Time (PST),Ch:1 - Temperature   (°C),Ch:2 - Millivolts   (mv),Ch:3 - pH   (pH),Button Down,Button Up,Host Connected,End of File
1714,01/15/2024 13:10:00,14.70,-79.71,8.24,,,,
1715,01/15/2024 13:15:00,14.72,-79.61,8.24,,,,
1716,01/15/2024 13:20:00,14.72,-79.72,8.24,,,,
1717,01/15/2024 13:25:00,14.74,-79.96,8.25,,,,
1718,01/15/2024 13:30:00,14.74,-80.27,8.25,,,,
1719,01/15/2024 13:35:00,14.74,-80.41,8.26,,,,
1720,01/15/2024 13:40:00,14.77,-80.55,8.26,,,,
1721,01/15/2024 13:45:00,14.74,-80.63,8.26,,,,
1722,01/15/2024 13:50:00,14.77,-80.71,8.26,,,,
1723,01/15/2024 13:55:00,14.79,-81.06,8.27,,,,
1724,01/15/2024 14:00:00,14.82,-81.03,8.27,,,,
1725,01/15/2024 14:05:00,14.82,-81.27,8.27,,,,
1726,01/15/2024 14:10:00,14.82,-81.39,8.27,,,,
1727,01/15/2024 14:15:00,14.82,-81.42,8.27,,,,
1728,01/15/2024 14:20:00,14.84,-81.63,8.28,,,,
1729,01/15/2024 14:25:00,14.86,-81.86,8.28,,,,
1730,01/15/2024 14:30:00,14.86,-82.02,8.29,,,,
1731,01/15/2024 14:35:00,14.86,-82.25,8.29,,,,
1732,01/15/2024 14:40:00,14.89,-82.41,8.29,,,,
1733,01/15/2024 14:45:00,14.89,-82.57,8.30,,,,
1734,01/15/2024 14:50:00,14.89,-82.64,8.30,,,,
1735,01/15/2024 14:55:00,14.86,-82.78,8.30,,,,
1736,01/15/2024 15:00:00,14.89,-83.02,8.30,,,,
1737,01/15/2024 15:05:00,14.91,-83.10,8.31,,,,
1738,01/15/2024 15:10:00,14.91,-83.16,8.31,,,,
1739,01/15/2024 15:15:00,14.91,-83.14,8.31,,,,
1740,01/15/2024 15:20:00,14.91,-83.30,8.31,,,,
1741,01/15/2024 15:25:00,14.91,-83.27,8.31,,,,
1742,01/15/2024 15:30:00,14.91,-83.02,8.30,,,,
1743,01/15/2024 15:35:00,14.91,-82.83,8.30,,,,
1744,01/15/2024 15:40:00,14.91,-82.66,8.30,,,,
1745,01/15/2024 15:45:00,14.89,-82.52,8.29,,,,
1746,01/15/2024 15:50:00,14.89,-82.41,8.29,,,,
1747,01/15/2024 15:55:00,14.89,-82.38,8.29,,,,
1748,01/15/2024 16:00:00,14.86,-82.28,8.29,,,,
1749,01/15/2024 16:05:00,14.86,-82.32,8.29,,,,
1750,01/15/2024 16:10:00,14.84,-82.33,8.29,,,,
1751,01/15/2024 16:15:00,14.82,-82.27,8.29,,,,
1752,01/15/2024 16:20:00,14.79,-82.17,8.29,,,,
1753,01/15/2024 16:25:00,14.77,-82.19,8.29,,,,
1754,01/15/2024 16:30:00,14.74,-82.22,8.29,,,,
1755,01/15/2024 16:35:00,14.72,-82.19,8.29,,,,
1756,01/15/2024 16:40:00,14.70,-82.16,8.29,,,,
1757,01/15/2024 16:45:00,14.67,-82.10,8.29,,,,
1758,01/15/2024 16:50:00,14.65,-82.05,8.29,,,,
1759,01/15/2024 16:55:00,14.65,-82.00,8.29,,,,
1760,01/15/2024 17:00:00,14.62,-81.88,8.28,,,,
1761,01/15/2024 17:05:00,14.60,-81.69,8.28,,,,
1762,01/15/2024 17:10:00,14.58,-81.58,8.28,,,,
1763,01/15/2024 17:15:00,14.55,-81.50,8.28,,,,
1764,01/15/2024 17:20:00,14.53,-81.28,8.27,,,,
1765,01/15/2024 17:25:00,14.51,-81.02,8.27,,,,
1766,01/15/2024 17:30:00,14.39,-81.89,8.29,,,,
1767,01/15/2024 17:35:00,14.41,-81.31,8.27,,,,
1768,01/15/2024 17:40:00,14.15,-83.69,8.32,,,,
1769,01/15/2024 17:45:00,13.69,-106.47,8.74,,,,
1770,01/15/2024 17:50:00,13.38,-109.99,8.81,,,,
1771,01/15/2024 17:55:00,13.40,-113.08,8.87,,,,
1772,01/15/2024 18:00:00,14.36,-114.02,8.88,,,,
1773,01/15/2024 18:05:00,15.70,-114.44,8.88,,,,
1774,01/15/2024 18:10:00,17.70,-113.89,8.86,,,,
1775,01/15/2024 18:15:00,19.22,-113.80,8.84,,,,
1776,01/15/2024 18:20:00,20.34,-112.89,8.82,,,,
1777,01/15/2024 18:25:00,21.75,-112.60,8.81,,,,
1778,01/15/2024 18:30:00,23.23,-113.02,8.81,,,,
1779,01/15/2024 18:35:00,24.10,-112.52,8.79,,,,
1780,01/15/2024 18:40:00,24.85,-112.11,8.78,,,,
1781,01/15/2024 18:45:00,25.55,-111.22,8.76,,,,
1782,01/15/2024 18:50:00,26.26,-110.63,8.74,,,,
1783,01/15/2024 18:55:00,26.89,-110.47,8.74,,,,
1784,01/15/2024 19:00:00,25.94,-110.80,8.75,,,,
1785,01/15/2024 19:05:00,25.28,-110.74,8.75,,,,
1786,01/15/2024 19:10:00,24.73,-110.78,8.76,,,,
1787,01/15/2024 19:15:00,24.24,-110.88,8.76,,,,
1788,01/15/2024 19:20:00,23.81,-110.97,8.77,,,,
1789,01/15/2024 19:25:00,23.45,-111.10,8.77,,,,
1790,01/15/2024 19:30:00,23.11,-111.16,8.77,,,,
1791,01/15/2024 19:35:00,22.85,-111.24,8.78,,,,
1792,01/15/2024 19:40:00,22.61,-111.30,8.78,,,,
1793,01/15/2024 19:45:00,22.39,-111.32,8.78,,,,
1794,01/15/2024 19:50:00,22.23,-111.30,8.78,,,,
1795,01/15/2024 19:55:00,22.06,-111.33,8.78,,,,
1796,01/15/2024 20:00:00,21.91,-111.32,8.78,,,,
1797,01/15/2024 20:05:00,21.80,-111.32,8.78,,,,
1798,01/15/2024 20:10:00,21.68,-111.33,8.78,,,,
1799,01/15/2024 20:15:00,21.58,-111.25,8.78,,,,
1800,01/15/2024 20:20:00,21.49,-111.21,8.78,,,,
1801,01/15/2024 20:25:00,21.41,-111.27,8.79,,,,
1802,01/15/2024 20:30:00,21.34,-111.35,8.79,,,,
1803,01/15/2024 20:35:00,21.29,-111.39,8.79,,,,
1804,01/15/2024 20:40:00,21.22,-111.44,8.79,,,,
1805,01/15/2024 20:45:00,21.17,-111.44,8.79,,,,
1806,01/15/2024 20:50:00,21.15,-111.49,8.79,,,,
1807,01/15/2024 20:55:00,21.10,-111.46,8.79,,,,
1808,01/15/2024 21:00:00,21.08,-111.39,8.79,,,,
1809,01/15/2024 21:05:00,21.06,-111.32,8.79,,,,
1810,01/15/2024 21:10:00,21.03,-111.22,8.79,,,,
1811,01/15/2024 21:15:00,21.01,-111.18,8.79,,,,
1812,01/15/2024 21:20:00,20.98,-111.27,8.79,,,,
1813,01/15/2024 21:25:00,20.96,-111.41,8.79,,,,
1814,01/15/2024 21:30:00,20.94,-111.49,8.79,,,,
1815,01/15/2024 21:35:00,20.91,-111.49,8.79,,,,
1816,01/15/2024 21:40:00,20.89,-111.53,8.79,,,,
1817,01/15/2024 21:45:00,20.86,-111.66,8.80,,,,
1818,01/15/2024 21:50:00,20.84,-111.61,8.79,,,,
1819,01/15/2024 21:55:00,20.82,-111.47,8.79,,,,
1820,01/15/2024 22:00:00,20.79,-111.24,8.79,,,,
1821,01/15/2024 22:05:00,20.79,-110.96,8.78,,,,
1822,01/15/2024 22:10:00,20.77,-110.91,8.78,,,,
1823,01/15/2024 22:15:00,20.77,-110.75,8.78,,,,
1824,01/15/2024 22:20:00,20.75,-110.75,8.78,,,,
1825,01/15/2024 22:25:00,20.72,-110.80,8.78,,,,
1826,01/15/2024 22:30:00,20.72,-110.78,8.78,,,,
1827,01/15/2024 22:35:00,20.70,-110.72,8.78,,,,
1828,01/15/2024 22:40:00,20.67,-110.60,8.78,,,,
1829,01/15/2024 22:45:00,20.67,-110.71,8.78,,,,
1830,01/15/2024 22:50:00,20.65,-110.94,8.78,,,,
1831,01/15/2024 22:55:00,20.65,-111.10,8.79,,,,
1832,01/15/2024 23:00:00,20.63,-111.14,8.79,,,,
1833,01/15/2024 23:05:00,20.63,-111.18,8.79,,,,
1834,01/15/2024 23:10:00,20.63,-111.19,8.79,,,,
1835,01/15/2024 23:15:00,20.60,-111.18,8.79,,,,
1836,01/15/2024 23:20:00,20.60,-111.21,8.79,,,,
1837,01/15/2024 23:25:00,20.58,-111.28,8.79,,,,
1838,01/15/2024 23:30:00,20.58,-111.33,8.79,,,,
1839,01/15/2024 23:35:00,20.58,-111.35,8.79,,,,
1840,01/15/2024 23:40:00,20.58,-111.36,8.79,,,,
1841,01/15/2024 23:45:00,20.58,-111.33,8.79,,,,
1842,01/15/2024 23:50:00,20.56,-111.30,8.79,,,,
1843,01/15/2024 23:55:00,20.56,-111.28,8.79,,,,
1844,01/16/2024 00:00:00,20.53,-111.27,8.79,,,,
1845,01/16/2024 00:05:00,20.53,-111.27,8.79,,,,
1846,01/16/2024 00:10:00,20.53,-111.28,8.79,,,,
1847,01/16/2024 00:15:00,20.51,-111.30,8.79,,,,
1848,01/16/2024 00:20:00,20.51,-111.30,8.79,,,,
1849,01/16/2024 00:25:00,20.51,-111.35,8.79,,,,
1850,01/16/2024 00:30:00,20.48,-111.39,8.79,,,,
1851,01/16/2024 00:35:00,20.48,-111.41,8.79,,,,
1852,01/16/2024 00:40:00,20.48,-111.44,8.79,,,,
1853,01/16/2024 00:45:00,20.46,-111.47,8.79,,,,
1854,01/16/2024 00:50:00,20.46,-111.50,8.80,,,,
1855,01/16/2024 00:55:00,20.46,-111.55,8.80,,,,
1856,01/16/2024 01:00:00,20.46,-111.57,8.80,,,,
1857,01/16/2024 01:05:00,20.46,-111.60,8.80,,,,
1858,01/16/2024 01:10:00,20.44,-111.61,8.80,,,,
1859,01/16/2024 01:15:00,20.44,-111.60,8.80,,,,
1860,01/16/2024 01:20:00,20.44,-111.61,8.80,,,,
1861,01/16/2024 01:25:00,20.41,-111.60,8.80,,,,
1862,01/16/2024 01:30:00,20.41,-111.57,8.80,,,,
1863,01/16/2024 01:35:00,20.39,-111.57,8.80,,,,
1864,01/16/2024 01:40:00,20.39,-111.53,8.80,,,,
1865,01/16/2024 01:45:00,20.39,-111.50,8.80,,,,
1866,01/16/2024 01:50:00,20.36,-111.47,8.80,,,,
1867,01/16/2024 01:55:00,20.36,-111.47,8.80,,,,
1868,01/16/2024 02:00:00,20.36,-111.46,8.79,,,,
1869,01/16/2024 02:05:00,20.34,-111.44,8.79,,,,
1870,01/16/2024 02:10:00,20.34,-111.44,8.79,,,,
1871,01/16/2024 02:15:00,20.34,-111.43,8.79,,,,
1872,01/16/2024 02:20:00,20.32,-111.44,8.79,,,,
1873,01/16/2024 02:25:00,20.32,-111.44,8.79,,,,
1874,01/16/2024 02:30:00,20.32,-111.43,8.79,,,,
1875,01/16/2024 02:35:00,20.32,-111.44,8.79,,,,
1876,01/16/2024 02:40:00,20.29,-111.47,8.80,,,,
1877,01/16/2024 02:45:00,20.29,-111.46,8.80,,,,
1878,01/16/2024 02:50:00,20.29,-111.46,8.80,,,,
1879,01/16/2024 02:55:00,20.27,-111.46,8.80,,,,
1880,01/16/2024 03:00:00,20.27,-111.46,8.80,,,,
1881,01/16/2024 03:05:00,20.27,-111.46,8.80,,,,
1882,01/16/2024 03:10:00,20.25,-111.46,8.80,,,,
1883,01/16/2024 03:15:00,20.25,-111.44,8.80,,,,
1884,01/16/2024 03:20:00,20.25,-111.44,8.80,,,,
1885,01/16/2024 03:25:00,20.22,-111.44,8.80,,,,
1886,01/16/2024 03:30:00,20.22,-111.43,8.80,,,,
1887,01/16/2024 03:35:00,20.20,-111.44,8.80,,,,
1888,01/16/2024 03:40:00,20.20,-111.44,8.80,,,,
1889,01/16/2024 03:45:00,20.17,-111.46,8.80,,,,
1890,01/16/2024 03:50:00,20.17,-111.44,8.80,,,,
1891,01/16/2024 03:55:00,20.17,-111.43,8.80,,,,
1892,01/16/2024 04:00:00,20.15,-111.41,8.80,,,,
1893,01/16/2024 04:05:00,20.15,-111.43,8.80,,,,
1894,01/16/2024 04:10:00,20.13,-111.43,8.80,,,,
1895,01/16/2024 04:15:00,20.13,-111.41,8.80,,,,
1896,01/16/2024 04:20:00,20.10,-111.41,8.80,,,,
1897,01/16/2024 04:25:00,20.10,-111.41,8.80,,,,
1898,01/16/2024 04:30:00,20.10,-111.38,8.79,,,,
1899,01/16/2024 04:35:00,20.10,-111.33,8.79,,,,
1900,01/16/2024 04:40:00,20.08,-111.32,8.79,,,,
1901,01/16/2024 04:45:00,20.08,-111.32,8.79,,,,
1902,01/16/2024 04:50:00,20.08,-111.32,8.79,,,,
1903,01/16/2024 04:55:00,20.08,-111.32,8.79,,,,
1904,01/16/2024 05:00:00,20.08,-111.28,8.79,,,,
1905,01/16/2024 05:05:00,20.08,-111.30,8.79,,,,
1906,01/16/2024 05:10:00,20.06,-111.35,8.79,,,,
1907,01/16/2024 05:15:00,20.06,-111.35,8.79,,,,
1908,01/16/2024 05:20:00,20.06,-111.33,8.79,,,,
1909,01/16/2024 05:25:00,20.06,-111.32,8.79,,,,
1910,01/16/2024 05:30:00,20.06,-111.30,8.79,,,,
1911,01/16/2024 05:35:00,20.06,-111.30,8.79,,,,
1912,01/16/2024 05:40:00,20.03,-111.30,8.79,,,,
1913,01/16/2024 05:45:00,20.03,-111.30,8.79,,,,
1914,01/16/2024 05:50:00,20.03,-111.32,8.79,,,,
1915,01/16/2024 05:55:00,20.03,-111.33,8.79,,,,
1916,01/16/2024 06:00:00,20.01,-111.32,8.79,,,,
1917,01/16/2024 06:05:00,20.01,-111.28,8.79,,,,
1918,01/16/2024 06:10:00,20.01,-111.28,8.79,,,,
1919,01/16/2024 06:15:00,20.01,-111.28,8.79,,,,
1920,01/16/2024 06:20:00,19.98,-111.30,8.79,,,,
1921,01/16/2024 06:25:00,19.98,-111.32,8.79,,,,
1922,01/16/2024 06:30:00,19.98,-111.25,8.79,,,,
1923,01/16/2024 06:35:00,19.98,-111.24,8.79,,,,
1924,01/16/2024 06:40:00,19.98,-111.24,8.79,,,,
1925,01/16/2024 06:45:00,19.96,-111.27,8.79,,,,
1926,01/16/2024 06:50:00,19.96,-111.28,8.79,,,,
1927,01/16/2024 06:55:00,19.94,-111.30,8.79,,,,
1928,01/16/2024 07:00:00,19.94,-111.28,8.79,,,,
1929,01/16/2024 07:05:00,19.94,-111.27,8.79,,,,
1930,01/16/2024 07:10:00,19.91,-111.24,8.79,,,,
1931,01/16/2024 07:15:00,19.91,-111.21,8.79,,,,
1932,01/16/2024 07:20:00,19.91,-111.21,8.79,,,,
1933,01/16/2024 07:25:00,19.91,-111.21,8.79,,,,
1934,01/16/2024 07:30:00,19.89,-111.18,8.79,,,,
1935,01/16/2024 07:35:00,19.89,-111.18,8.79,,,,
1936,01/16/2024 07:40:00,19.89,-111.16,8.79,,,,
1937,01/16/2024 07:45:00,19.89,-111.14,8.79,,,,
1938,01/16/2024 07:50:00,19.89,-111.11,8.79,,,,
1939,01/16/2024 07:55:00,19.89,-111.08,8.79,,,,
1940,01/16/2024 08:00:00,19.89,-111.08,8.79,,,,
1941,01/16/2024 08:05:00,19.89,-111.05,8.79,,,,
1942,01/16/2024 08:10:00,19.91,-111.03,8.79,,,,
1943,01/16/2024 08:15:00,19.91,-111.02,8.79,,,,
1944,01/16/2024 08:20:00,19.91,-111.03,8.79,,,,
1945,01/16/2024 08:25:00,19.91,-111.05,8.79,,,,
1946,01/16/2024 08:30:00,19.94,-111.05,8.79,,,,
1947,01/16/2024 08:35:00,19.94,-111.03,8.79,,,,
1948,01/16/2024 08:40:00,19.94,-111.02,8.79,,,,
1949,01/16/2024 08:45:00,19.96,-111.00,8.79,,,,
1950,01/16/2024 08:50:00,19.96,-110.99,8.79,,,,
1951,01/16/2024 08:55:00,19.98,-110.89,8.79,,,,
1952,01/16/2024 09:00:00,20.01,-110.85,8.79,,,,
1953,01/16/2024 09:05:00,20.06,-110.75,8.78,,,,
1954,01/16/2024 09:10:00,20.08,-110.74,8.78,,,,
1955,01/16/2024 09:15:00,20.10,-110.72,8.78,,,,
1956,01/16/2024 09:20:00,20.15,-110.71,8.78,,,,
1957,01/16/2024 09:25:00,20.17,-110.68,8.78,,,,
1958,01/16/2024 09:30:00,20.22,-110.61,8.78,,,,
1959,01/16/2024 09:35:00,20.27,-110.57,8.78,,,,
1960,01/16/2024 09:40:00,20.32,-110.55,8.78,,,,
1961,01/16/2024 09:45:00,20.34,-110.52,8.78,,,,
1962,01/16/2024 09:50:00,20.39,-110.44,8.78,,,,
1963,01/16/2024 09:55:00,20.46,-110.41,8.78,,,,
1964,01/16/2024 10:00:00,20.48,-110.39,8.77,,,,
1965,01/16/2024 10:05:00,20.53,-110.38,8.77,,,,
1966,01/16/2024 10:10:00,20.58,-110.36,8.77,,,,
1967,01/16/2024 10:15:00,20.63,-110.11,8.77,,,,
1968,01/16/2024 10:20:00,20.67,-110.08,8.77,,,,
1969,01/16/2024 10:25:00,20.72,-110.10,8.77,,,,
1970,01/16/2024 10:30:00,20.75,-110.14,8.77,,,,
1971,01/16/2024 10:35:00,20.79,-110.19,8.77,,,,
1972,01/16/2024 10:40:00,20.82,-110.16,8.77,,,,
1973,01/16/2024 10:45:00,20.84,-110.16,8.77,,,,
1974,01/16/2024 10:50:00,20.89,-110.14,8.77,,,,
1975,01/16/2024 10:55:00,20.91,-110.02,8.77,,,,
1976,01/16/2024 11:00:00,20.96,-109.97,8.76,,,,
1977,01/16/2024 11:05:00,20.98,-109.97,8.76,,,,
1978,01/16/2024 11:10:00,21.01,-109.97,8.76,,,,
1979,01/16/2024 11:15:00,21.06,-107.97,8.73,,,,
1980,01/16/2024 11:20:00,21.08,-107.85,8.73,,,,
1981,01/16/2024 11:25:00,21.10,-107.91,8.73,,,,
1982,01/16/2024 11:26:23,,,,Logged,,,
1983,01/16/2024 11:26:27,,,,Logged,Logged,,
1984,01/16/2024 11:26:28,,,,Logged,Logged,,
1985,01/16/2024 11:26:32,,,,,Logged,,
1986,01/16/2024 11:26:33,,,,Logged,,,
1987,01/16/2024 11:26:43,,,,,Logged,,
1988,01/16/2024 11:26:44,,,,Logged,,,
1989,01/16/2024 11:26:53,,,,,Logged,,
1990,01/16/2024 11:26:54,,,,Logged,,,
1991,01/16/2024 11:26:55,,,,,Logged,,
1992,01/16/2024 11:26:56,,,,Logged,,,
1993,01/16/2024 11:26:58,,,,,Logged,,
1994,01/16/2024 11:26:59,,,,Logged,,,
1995,01/16/2024 11:27:28,,,,Logged,Logged,,
1996,01/16/2024 11:28:35,,,,,,Logged,Logged
